Row Labels,Sum of Cost2,,Row Labels,Count of Day
9/19/2010,3071,,Saturday,806
7/4/2010,2623,,Thursday,803
12/11/2012,2012,,Monday,800
12/31/2011,1973,,Sunday,791
11/5/2011,1843,,Friday,781
12/19/2010,1821,,Wednesday,764
5/1/2011,1805,,Tuesday,761
9/16/2012,1740,,Grand Total,5506
6/27/2012,1722,,,
2/10/2011,1674,,,
2/19/2009,1625,,,
9/17/2010,1618,,,
11/19/2011,1607,,,
8/3/2010,1575,,,
10/29/2012,1574,,,
3/18/2011,1573,,,
11/24/2010,1538,,,
6/30/2012,1522,,,
6/28/2012,1512,,,
6/17/2009,1511,,,
3/22/2009,1441,,,
6/11/2011,1439,,,
2/6/2011,1419,,,
6/11/2009,1419,,,
5/17/2009,1410,,,
5/11/2012,1402,,,
11/10/2012,1385,,,
9/18/2012,1384,,,
7/31/2009,1381,,,
11/18/2011,1372,,,
8/30/2012,1365,,,
5/5/2010,1363,,,
8/28/2012,1362,,,
12/7/2009,1351,,,
8/15/2009,1347,,,
8/7/2010,1310,,,
8/14/2012,1300,,,
8/6/2009,1286,,,
10/9/2011,1281,,,
9/29/2009,1278,,,
2/7/2012,1267,,,
3/17/2010,1257,,,
12/18/2011,1255,,,
5/20/2009,1242,,,
9/26/2010,1223,,,
4/22/2009,1214,,,
12/29/2012,1202,,,
11/26/2012,1198,,,
12/12/2010,1194,,,
11/20/2009,1194,,,
9/12/2012,1171,,,
11/1/2011,1159,,,
7/19/2010,1158,,,
12/21/2010,1156,,,
11/1/2012,1144,,,
2/5/2009,1141,,,
2/4/2009,1135,,,
12/10/2011,1130,,,
5/3/2010,1130,,,
12/18/2009,1123,,,
7/22/2010,1120,,,
10/27/2012,1119,,,
6/14/2011,1116,,,
5/21/2009,1115,,,
6/29/2009,1111,,,
8/27/2010,1108,,,
9/12/2011,1101,,,
8/20/2012,1099,,,
11/6/2012,1089,,,
12/30/2010,1086,,,
10/20/2011,1082,,,
2/2/2010,1080,,,
9/6/2011,1078,,,
7/9/2009,1072,,,
9/22/2011,1067,,,
12/3/2012,1066,,,
6/20/2012,1056,,,
12/16/2009,1054,,,
4/17/2012,1050,,,
5/23/2010,1047,,,
9/10/2010,1038,,,
10/26/2010,1037,,,
3/22/2011,1035,,,
8/10/2012,1032,,,
11/13/2010,1032,,,
12/22/2010,1031,,,
10/13/2012,1029,,,
12/29/2010,1029,,,
1/20/2010,1029,,,
3/23/2012,1027,,,
8/16/2012,1019,,,
7/23/2010,1019,,,
9/20/2010,1017,,,
3/30/2012,1013,,,
2/11/2010,1011,,,
10/18/2011,1008,,,
8/11/2010,1008,,,
9/7/2010,1007,,,
6/17/2010,1004,,,
10/27/2009,1004,,,
2/7/2011,1002,,,
9/4/2010,1000,,,
4/11/2010,1000,,,
11/22/2012,995,,,
5/4/2009,994,,,
3/12/2009,989,,,
3/29/2012,988,,,
10/5/2011,988,,,
11/10/2009,988,,,
12/21/2011,987,,,
5/7/2012,986,,,
8/18/2009,981,,,
1/16/2010,979,,,
5/26/2010,977,,,
6/15/2011,976,,,
11/19/2012,975,,,
8/27/2009,975,,,
8/5/2010,971,,,
5/23/2011,964,,,
7/2/2009,964,,,
12/10/2012,955,,,
6/9/2011,955,,,
4/2/2011,955,,,
8/16/2010,954,,,
2/6/2012,953,,,
11/8/2009,950,,,
12/6/2009,949,,,
6/12/2012,948,,,
8/18/2010,946,,,
1/30/2010,943,,,
1/24/2011,939,,,
8/28/2009,937,,,
5/18/2012,936,,,
1/3/2010,935,,,
10/4/2011,934,,,
3/4/2011,934,,,
10/28/2009,931,,,
8/31/2009,927,,,
1/22/2010,926,,,
4/9/2011,925,,,
4/6/2011,916,,,
7/13/2009,915,,,
6/23/2010,914,,,
7/9/2012,910,,,
6/4/2009,910,,,
5/23/2012,909,,,
9/20/2009,907,,,
3/28/2012,906,,,
1/10/2012,905,,,
3/19/2012,905,,,
4/21/2009,904,,,
8/15/2010,903,,,
3/27/2009,902,,,
8/10/2009,901,,,
5/17/2012,900,,,
11/30/2011,900,,,
3/24/2012,899,,,
2/7/2009,894,,,
8/26/2010,890,,,
12/26/2009,890,,,
10/2/2011,888,,,
1/18/2010,888,,,
4/20/2011,883,,,
7/20/2012,882,,,
10/18/2012,880,,,
4/4/2012,879,,,
4/13/2012,876,,,
5/12/2012,876,,,
10/29/2010,876,,,
5/31/2012,874,,,
6/26/2012,869,,,
7/27/2011,868,,,
7/27/2010,862,,,
3/16/2011,857,,,
11/19/2010,857,,,
9/1/2012,855,,,
8/3/2009,852,,,
2/20/2010,846,,,
9/11/2009,846,,,
5/15/2009,846,,,
5/31/2011,845,,,
7/29/2010,844,,,
3/24/2009,844,,,
7/3/2012,842,,,
9/5/2011,840,,,
2/16/2012,837,,,
7/7/2010,833,,,
8/29/2012,829,,,
10/15/2009,829,,,
12/28/2009,829,,,
2/20/2009,829,,,
7/16/2011,827,,,
3/7/2011,825,,,
3/15/2010,822,,,
2/2/2009,820,,,
10/23/2010,819,,,
4/7/2011,817,,,
4/3/2010,816,,,
1/24/2010,815,,,
5/1/2009,813,,,
4/20/2012,811,,,
2/23/2011,811,,,
4/14/2009,810,,,
3/6/2009,810,,,
11/7/2009,806,,,
9/26/2009,804,,,
8/30/2011,801,,,
11/16/2009,801,,,
9/22/2010,800,,,
7/29/2012,799,,,
6/6/2010,794,,,
6/7/2009,792,,,
2/25/2010,791,,,
11/16/2011,788,,,
10/3/2010,788,,,
6/7/2011,781,,,
1/3/2009,780,,,
2/10/2009,778,,,
3/6/2012,776,,,
3/17/2012,775,,,
1/10/2010,774,,,
5/2/2009,774,,,
11/27/2010,772,,,
4/5/2009,763,,,
3/1/2010,761,,,
9/27/2009,761,,,
4/9/2009,761,,,
4/28/2011,758,,,
10/28/2011,752,,,
5/27/2010,751,,,
3/4/2012,747,,,
4/6/2009,740,,,
10/12/2009,739,,,
9/23/2012,734,,,
12/6/2011,729,,,
12/7/2011,725,,,
1/1/2011,725,,,
6/13/2009,722,,,
12/7/2010,720,,,
5/20/2011,712,,,
9/10/2011,712,,,
7/6/2012,711,,,
3/28/2010,711,,,
3/3/2010,709,,,
10/4/2009,703,,,
3/23/2011,702,,,
2/26/2009,698,,,
3/3/2012,696,,,
9/19/2009,696,,,
5/10/2009,695,,,
9/14/2010,694,,,
7/19/2012,693,,,
3/12/2012,693,,,
4/20/2009,693,,,
4/29/2009,688,,,
2/15/2010,687,,,
7/10/2011,681,,,
7/16/2010,680,,,
8/11/2009,679,,,
1/11/2012,677,,,
9/15/2011,670,,,
1/5/2009,666,,,
11/7/2012,664,,,
11/5/2009,664,,,
8/7/2012,656,,,
5/14/2012,654,,,
8/5/2009,654,,,
7/1/2009,652,,,
12/15/2012,647,,,
5/20/2010,647,,,
12/14/2009,646,,,
9/28/2011,644,,,
2/26/2010,643,,,
1/13/2010,642,,,
8/17/2010,639,,,
1/5/2012,633,,,
7/3/2009,630,,,
12/26/2010,629,,,
2/12/2012,625,,,
3/2/2011,624,,,
6/20/2010,623,,,
3/5/2010,619,,,
3/26/2011,612,,,
5/26/2011,611,,,
1/20/2011,611,,,
1/1/2012,611,,,
8/8/2009,611,,,
2/9/2009,611,,,
1/28/2009,609,,,
6/13/2011,608,,,
11/4/2012,604,,,
10/2/2010,602,,,
12/1/2009,601,,,
7/14/2009,599,,,
5/16/2012,595,,,
6/22/2011,591,,,
5/1/2010,591,,,
5/28/2010,586,,,
9/29/2010,585,,,
4/22/2010,584,,,
6/25/2010,584,,,
9/24/2009,580,,,
5/31/2010,577,,,
4/24/2009,572,,,
9/8/2011,570,,,
11/29/2010,567,,,
10/10/2010,566,,,
2/27/2010,561,,,
2/2/2012,559,,,
2/17/2012,556,,,
5/17/2010,554,,,
5/30/2012,552,,,
4/16/2012,548,,,
7/30/2012,532,,,
1/7/2009,532,,,
1/21/2009,531,,,
9/6/2012,528,,,
9/22/2012,523,,,
7/26/2011,523,,,
8/25/2011,519,,,
4/1/2012,518,,,
8/11/2012,516,,,
7/18/2011,515,,,
7/17/2009,515,,,
11/12/2009,512,,,
4/5/2010,511,,,
2/18/2010,511,,,
7/21/2009,509,,,
5/7/2010,503,,,
9/24/2010,503,,,
3/24/2010,500,,,
4/8/2011,498,,,
3/15/2011,498,,,
2/6/2009,496,,,
3/4/2010,494,,,
4/12/2012,493,,,
8/4/2010,490,,,
11/9/2010,487,,,
8/14/2009,486,,,
9/19/2012,484,,,
8/20/2011,483,,,
1/7/2010,482,,,
4/10/2009,482,,,
12/4/2011,472,,,
10/28/2012,471,,,
2/24/2011,470,,,
3/10/2011,470,,,
9/19/2011,469,,,
6/29/2012,462,,,
9/15/2012,454,,,
5/5/2012,444,,,
3/25/2010,443,,,
2/12/2009,442,,,
10/30/2012,441,,,
11/29/2011,441,,,
7/21/2012,439,,,
5/20/2012,438,,,
1/7/2012,435,,,
4/19/2011,434,,,
10/9/2010,434,,,
4/20/2010,430,,,
8/12/2012,429,,,
9/16/2009,428,,,
5/21/2010,427,,,
1/14/2010,427,,,
8/17/2011,426,,,
2/5/2011,425,,,
12/5/2010,425,,,
4/24/2012,423,,,
1/17/2009,421,,,
1/6/2009,421,,,
5/7/2011,419,,,
8/21/2010,419,,,
12/25/2010,416,,,
8/18/2011,413,,,
4/18/2009,413,,,
4/18/2010,411,,,
1/31/2011,409,,,
12/17/2011,409,,,
5/3/2012,408,,,
8/24/2009,408,,,
10/26/2011,402,,,
9/25/2010,402,,,
5/14/2010,401,,,
3/18/2009,399,,,
7/4/2011,398,,,
11/3/2009,398,,,
1/9/2012,397,,,
4/11/2011,397,,,
7/24/2010,397,,,
3/7/2010,396,,,
2/5/2010,395,,,
6/3/2009,395,,,
12/25/2012,394,,,
12/19/2009,394,,,
10/3/2011,393,,,
1/12/2012,391,,,
3/22/2010,390,,,
7/27/2009,390,,,
12/12/2012,389,,,
9/4/2011,389,,,
5/25/2009,389,,,
9/5/2012,384,,,
12/4/2010,383,,,
9/23/2010,382,,,
6/2/2012,381,,,
2/18/2012,380,,,
1/8/2012,378,,,
1/10/2011,378,,,
1/15/2009,377,,,
6/22/2009,375,,,
8/22/2009,375,,,
11/24/2011,372,,,
5/13/2012,370,,,
4/8/2009,370,,,
9/12/2009,369,,,
9/15/2009,368,,,
12/14/2010,366,,,
8/24/2010,366,,,
4/15/2010,366,,,
6/1/2009,366,,,
6/8/2012,365,,,
2/28/2011,365,,,
4/10/2010,365,,,
10/1/2009,363,,,
12/8/2009,363,,,
5/15/2010,361,,,
6/16/2010,361,,,
1/22/2012,359,,,
6/3/2011,359,,,
11/25/2009,359,,,
12/17/2010,358,,,
3/2/2012,356,,,
5/7/2009,353,,,
1/16/2012,352,,,
7/12/2011,352,,,
1/29/2010,349,,,
12/9/2009,349,,,
4/9/2012,348,,,
7/12/2009,346,,,
7/3/2010,345,,,
11/1/2010,343,,,
12/12/2009,343,,,
9/5/2009,343,,,
5/3/2011,341,,,
7/3/2011,340,,,
6/9/2010,339,,,
7/2/2012,338,,,
6/19/2010,338,,,
2/27/2009,336,,,
7/7/2012,335,,,
5/6/2010,335,,,
11/26/2011,334,,,
8/30/2010,332,,,
8/9/2012,331,,,
8/21/2011,330,,,
10/30/2010,330,,,
5/25/2010,329,,,
7/15/2012,327,,,
1/10/2009,325,,,
8/4/2012,324,,,
10/29/2009,324,,,
4/27/2009,323,,,
3/26/2009,323,,,
12/2/2012,322,,,
3/8/2010,320,,,
9/24/2012,319,,,
11/23/2009,318,,,
1/16/2009,318,,,
11/23/2010,317,,,
10/9/2009,317,,,
1/19/2012,316,,,
10/31/2011,315,,,
10/20/2010,315,,,
7/15/2010,314,,,
10/21/2009,314,,,
5/14/2011,313,,,
12/30/2011,313,,,
8/11/2011,312,,,
9/30/2010,312,,,
6/11/2012,311,,,
5/8/2011,311,,,
1/19/2009,311,,,
9/25/2009,311,,,
3/15/2009,311,,,
8/4/2009,311,,,
7/8/2009,311,,,
7/25/2011,310,,,
9/3/2011,309,,,
7/11/2012,308,,,
8/8/2011,308,,,
5/22/2011,307,,,
11/7/2011,307,,,
3/17/2011,306,,,
2/27/2012,305,,,
4/27/2012,305,,,
4/14/2012,305,,,
12/25/2011,304,,,
5/21/2011,303,,,
6/12/2009,303,,,
2/8/2012,302,,,
11/17/2010,302,,,
10/31/2012,301,,,
12/30/2012,300,,,
11/10/2011,300,,,
6/7/2012,299,,,
12/14/2011,299,,,
11/22/2011,299,,,
10/12/2011,299,,,
11/30/2010,298,,,
10/9/2012,297,,,
3/13/2011,297,,,
2/10/2010,297,,,
3/9/2010,297,,,
7/25/2010,296,,,
3/15/2012,295,,,
11/29/2009,295,,,
2/26/2011,294,,,
2/14/2011,294,,,
10/16/2012,293,,,
1/4/2012,292,,,
10/10/2011,292,,,
1/29/2011,292,,,
7/16/2012,290,,,
1/24/2009,289,,,
4/29/2012,288,,,
11/22/2010,288,,,
9/14/2012,287,,,
10/7/2011,287,,,
12/20/2011,286,,,
11/20/2010,286,,,
8/20/2010,285,,,
3/21/2009,285,,,
10/25/2009,284,,,
10/6/2010,283,,,
4/3/2011,282,,,
3/23/2009,282,,,
2/13/2011,281,,,
10/2/2009,281,,,
7/14/2011,280,,,
11/25/2010,280,,,
2/15/2009,280,,,
3/24/2011,279,,,
3/20/2009,278,,,
9/6/2009,278,,,
8/23/2010,277,,,
12/20/2009,277,,,
6/24/2012,276,,,
10/7/2012,276,,,
12/2/2010,275,,,
8/26/2009,275,,,
5/28/2012,274,,,
7/21/2011,274,,,
9/3/2010,274,,,
1/25/2009,273,,,
4/11/2012,272,,,
1/17/2010,272,,,
5/5/2011,270,,,
3/28/2009,270,,,
6/15/2010,269,,,
5/18/2010,269,,,
10/7/2010,269,,,
6/6/2011,268,,,
6/2/2010,268,,,
5/4/2012,267,,,
10/12/2010,267,,,
4/22/2011,266,,,
6/10/2011,266,,,
7/20/2009,266,,,
5/26/2012,265,,,
4/15/2012,265,,,
7/26/2010,265,,,
7/30/2009,265,,,
1/27/2012,264,,,
5/27/2011,264,,,
1/4/2011,264,,,
7/30/2010,264,,,
2/15/2012,263,,,
1/20/2012,263,,,
10/8/2010,262,,,
7/20/2010,262,,,
10/7/2009,262,,,
7/6/2011,261,,,
11/4/2009,261,,,
7/31/2010,260,,,
12/2/2011,259,,,
9/13/2012,258,,,
4/25/2012,258,,,
10/22/2011,258,,,
10/25/2011,258,,,
12/20/2010,258,,,
12/17/2009,258,,,
11/21/2009,257,,,
10/30/2009,257,,,
1/18/2012,256,,,
11/21/2012,256,,,
12/3/2010,256,,,
12/21/2012,255,,,
9/10/2009,255,,,
6/24/2009,255,,,
9/4/2009,255,,,
5/25/2012,254,,,
5/12/2011,254,,,
8/28/2010,254,,,
2/23/2012,253,,,
4/30/2011,253,,,
2/11/2012,252,,,
6/16/2011,252,,,
1/8/2011,252,,,
3/21/2010,252,,,
7/15/2011,251,,,
9/15/2010,251,,,
2/21/2010,251,,,
7/21/2010,251,,,
7/26/2009,251,,,
4/4/2009,251,,,
7/18/2010,250,,,
2/7/2010,250,,,
2/19/2012,249,,,
12/9/2012,249,,,
4/22/2012,248,,,
2/1/2010,248,,,
10/19/2009,248,,,
9/18/2009,248,,,
2/5/2012,247,,,
7/7/2009,247,,,
1/19/2011,246,,,
6/4/2010,246,,,
5/6/2012,245,,,
1/11/2010,245,,,
9/30/2009,245,,,
4/18/2011,244,,,
6/8/2010,244,,,
8/23/2009,244,,,
3/25/2009,244,,,
10/23/2012,243,,,
8/23/2012,243,,,
4/16/2011,243,,,
8/28/2011,243,,,
12/2/2009,243,,,
10/14/2012,242,,,
4/5/2012,241,,,
6/6/2012,241,,,
4/6/2010,241,,,
11/4/2010,241,,,
7/17/2010,240,,,
4/12/2010,239,,,
9/3/2012,238,,,
12/28/2010,238,,,
11/9/2012,236,,,
10/5/2012,235,,,
1/11/2011,235,,,
11/12/2011,235,,,
12/1/2010,235,,,
6/30/2011,234,,,
8/16/2009,234,,,
2/11/2009,234,,,
5/18/2009,234,,,
3/1/2009,234,,,
4/1/2009,234,,,
3/5/2011,233,,,
6/20/2011,232,,,
2/10/2012,231,,,
10/21/2011,231,,,
1/9/2009,231,,,
6/7/2010,230,,,
5/28/2011,229,,,
6/18/2011,229,,,
2/24/2010,229,,,
5/26/2009,229,,,
5/19/2011,228,,,
1/14/2009,228,,,
5/2/2011,227,,,
1/1/2010,227,,,
5/11/2009,227,,,
3/10/2012,225,,,
5/24/2010,225,,,
3/14/2012,224,,,
12/16/2011,224,,,
5/16/2009,224,,,
12/16/2012,223,,,
8/14/2011,223,,,
7/7/2011,223,,,
2/6/2010,223,,,
11/22/2009,223,,,
4/28/2012,222,,,
9/30/2012,221,,,
2/15/2011,221,,,
7/13/2011,221,,,
10/13/2010,221,,,
5/30/2010,221,,,
3/29/2009,221,,,
2/16/2009,221,,,
8/12/2009,221,,,
12/5/2009,221,,,
1/31/2012,220,,,
